SequenceId,Date,Timestamp,Ticker,Price
54358,20160128,12:38:14 AM,AAL,38.84
54359,20160128,12:38:14 AM,AAL,38.84
54360,20160128,12:38:14 AM,AAL,38.84
54361,20160128,12:38:14 AM,AAL,38.83
54362,20160128,12:38:14 AM,AAL,38.84
54363,20160128,12:38:14 AM,AAL,38.29
54364,20160128,12:38:14 AM,AAL,38.29
54365,20160128,12:38:14 AM,AAL,38.29
54366,20160128,12:38:14 AM,AAL,38.29
54367,20160128,12:38:14 AM,AAL,38.29
54368,20160128,12:38:14 AM,AAL,38.29
54369,20160128,12:38:14 AM,AAL,38.29
54370,20160128,12:38:14 AM,AAL,38.29
54371,20160128,12:38:14 AM,AAL,38.29
54372,20160128,12:38:14 AM,AAL,38.29
54373,20160128,12:38:14 AM,AAL,38.28
54374,20160128,12:38:14 AM,AAL,38.28
54375,20160128,12:38:14 AM,AAL,38.28
54376,20160128,12:38:14 AM,AAL,38.29
54377,20160128,12:38:14 AM,AAL,38.29
54378,20160128,12:38:14 AM,AAL,38.29
54379,20160128,12:38:14 AM,AAL,38.29
54380,20160128,12:38:14 AM,AAL,38.29
54381,20160128,12:38:14 AM,AAL,38.29
54382,20160128,12:38:14 AM,AAL,38.29
54383,20160128,12:38:14 AM,AAL,38.29
54384,20160128,12:38:14 AM,AAL,38.29
54385,20160128,12:38:14 AM,AAL,38.29
54386,20160128,12:38:14 AM,AAL,38.28
54387,20160128,12:38:14 AM,AAL,38.28
54388,20160128,12:38:14 AM,AAL,38.28
54389,20160128,12:38:14 AM,AAL,38.12
54390,20160128,12:38:14 AM,AAL,38.1
54391,20160128,12:38:14 AM,AAL,38.29
54392,20160128,12:38:14 AM,AAL,38.29
54393,20160128,12:38:14 AM,AAL,38.29
54394,20160128,12:38:14 AM,AAL,38.29
54395,20160128,12:38:14 AM,AAL,38.29
54396,20160128,12:38:14 AM,AAL,38.29
54397,20160128,12:38:14 AM,AAL,38.29
54398,20160128,12:38:14 AM,AAL,38.29
54399,20160128,12:38:14 AM,AAL,38.29
54400,20160128,12:38:14 AM,AAL,38.29
54401,20160128,12:38:14 AM,AAL,38.29
54402,20160128,12:38:14 AM,AAL,38.29
54403,20160128,12:38:14 AM,AAL,38.29
54404,20160128,12:38:14 AM,AAL,38.29
54405,20160128,12:38:14 AM,AAL,38.29
54406,20160128,12:38:14 AM,AAL,38.29
54407,20160128,12:38:14 AM,AAL,38.29
54408,20160128,12:38:14 AM,AAL,38.29
54409,20160128,12:38:14 AM,AAL,38.29
54410,20160128,12:38:15 AM,AAL,38.82
54411,20160128,12:38:15 AM,AAL,38.82
54412,20160128,12:38:15 AM,AAL,38.81
54413,20160128,12:38:15 AM,AAL,38.81
54414,20160128,12:38:15 AM,AAL,38.82
54415,20160128,12:38:15 AM,AAL,38.82
54416,20160128,12:38:15 AM,AAL,38.09
54417,20160128,12:38:15 AM,AAL,38.09
54418,20160128,12:38:15 AM,AAL,38.09
54419,20160128,12:38:15 AM,AAL,38.09
54420,20160128,12:38:15 AM,AAL,38.09
54421,20160128,12:38:15 AM,AAL,38.29
54422,20160128,12:38:15 AM,AAL,38.29
54423,20160128,12:38:16 AM,AAL,38.81
54424,20160128,12:38:16 AM,AAL,38.28
54425,20160128,12:38:16 AM,AAL,38.28
54426,20160128,12:38:16 AM,AAL,38.28
54427,20160128,12:38:16 AM,AAL,38.28
54428,20160128,12:38:16 AM,AAL,38.28
54429,20160128,12:38:16 AM,AAL,38.28
54430,20160128,12:38:16 AM,AAL,38.28
54431,20160128,12:38:16 AM,AAL,38.28
54432,20160128,12:38:16 AM,AAL,38.28
54433,20160128,12:38:16 AM,AAL,38.28
54434,20160128,12:38:16 AM,AAL,38.28
54435,20160128,12:38:16 AM,AAL,38.28
54436,20160128,12:38:16 AM,AAL,38.28
54437,20160128,12:38:16 AM,AAL,38.28
54438,20160128,12:38:16 AM,AAL,38.28
54439,20160128,12:38:16 AM,AAL,38.29
54440,20160128,12:38:16 AM,AAL,38.27
54441,20160128,12:38:16 AM,AAL,38.27
54442,20160128,12:38:16 AM,AAL,38.27
54443,20160128,12:38:16 AM,AAL,38.27
54444,20160128,12:38:16 AM,AAL,38.27
54445,20160128,12:38:16 AM,AAL,38.26
54446,20160128,12:38:16 AM,AAL,38.26
54447,20160128,12:38:16 AM,AAL,38.47
54448,20160128,12:38:16 AM,AAL,38.46
54449,20160128,12:38:16 AM,AAL,38.09
54450,20160128,12:38:16 AM,AAL,38.09
54451,20160128,12:38:16 AM,AAL,38.24
54452,20160128,12:38:16 AM,AAL,38.24
54453,20160128,12:38:16 AM,AAL,38.24
54454,20160128,12:38:16 AM,AAL,38.24
54455,20160128,12:38:16 AM,AAL,38.24
54456,20160128,12:38:16 AM,AAL,38.24
54457,20160128,12:38:17 AM,AAL,38.83
54458,20160128,12:38:17 AM,AAL,38.27
54459,20160128,12:38:17 AM,AAL,38.26
54460,20160128,12:38:17 AM,AAL,38.26
54461,20160128,12:38:17 AM,AAL,38.26
54462,20160128,12:38:17 AM,AAL,38.27
54463,20160128,12:38:17 AM,AAL,38.27
54464,20160128,12:38:17 AM,AAL,38.47
54465,20160128,12:38:17 AM,AAL,38.47
54466,20160128,12:38:17 AM,AAL,38.47
54467,20160128,12:38:17 AM,AAL,38.46
54468,20160128,12:38:17 AM,AAL,38.46
54469,20160128,12:38:17 AM,AAL,38.46
54470,20160128,12:38:18 AM,AAL,38.81
54471,20160128,12:38:18 AM,AAL,38.81
54472,20160128,12:38:18 AM,AAL,38.81
54473,20160128,12:38:18 AM,AAL,38.81
54474,20160128,12:38:18 AM,AAL,38.81
54475,20160128,12:38:18 AM,AAL,38.26
54476,20160128,12:38:18 AM,AAL,38.26
54477,20160128,12:38:18 AM,AAL,38.26
54478,20160128,12:38:18 AM,AAL,38.26
54479,20160128,12:38:18 AM,AAL,38.26
54480,20160128,12:38:18 AM,AAL,38.26
54481,20160128,12:38:18 AM,AAL,38.26
54482,20160128,12:38:18 AM,AAL,38.26
54483,20160128,12:38:18 AM,AAL,38.26
54484,20160128,12:38:18 AM,AAL,38.26
54485,20160128,12:38:18 AM,AAL,38.26
54486,20160128,12:38:18 AM,AAL,38.26
54487,20160128,12:38:18 AM,AAL,38.26
54488,20160128,12:38:18 AM,AAL,38.25
54489,20160128,12:38:18 AM,AAL,38.25
54490,20160128,12:38:18 AM,AAL,38.25
54491,20160128,12:38:18 AM,AAL,38.26
54492,20160128,12:38:18 AM,AAL,38.26
54493,20160128,12:38:18 AM,AAL,38.26
54494,20160128,12:38:18 AM,AAL,38.26
54495,20160128,12:38:18 AM,AAL,38.26
54496,20160128,12:38:18 AM,AAL,38.26
54497,20160128,12:38:18 AM,AAL,38.26
54498,20160128,12:38:18 AM,AAL,38.26
54499,20160128,12:38:18 AM,AAL,38.26
54500,20160128,12:38:18 AM,AAL,38.26
54501,20160128,12:38:18 AM,AAL,38.27
54502,20160128,12:38:18 AM,AAL,38.28
54503,20160128,12:38:18 AM,AAL,38.28
54504,20160128,12:38:18 AM,AAL,38.28
54505,20160128,12:38:18 AM,AAL,38.28
54506,20160128,12:38:18 AM,AAL,38.28
54507,20160128,12:38:18 AM,AAL,38.28
54508,20160128,12:38:18 AM,AAL,38.28
54509,20160128,12:38:18 AM,AAL,38.28
54510,20160128,12:38:18 AM,AAL,38.28
54511,20160128,12:38:18 AM,AAL,38.28
54512,20160128,12:38:18 AM,AAL,38.28
54513,20160128,12:38:18 AM,AAL,38.28
54514,20160128,12:38:18 AM,AAL,38.28
54515,20160128,12:38:18 AM,AAL,38.28
54516,20160128,12:38:18 AM,AAL,38.28
54517,20160128,12:38:18 AM,AAL,38.28
54518,20160128,12:38:18 AM,AAL,38.28
54519,20160128,12:38:18 AM,AAL,38.28
54520,20160128,12:38:18 AM,AAL,38.28
54521,20160128,12:38:18 AM,AAL,38.29
54522,20160128,12:38:18 AM,AAL,38.29
54523,20160128,12:38:18 AM,AAL,38.29
54524,20160128,12:38:18 AM,AAL,38.29
54525,20160128,12:38:18 AM,AAL,38.29
54526,20160128,12:38:18 AM,AAL,38.29
54527,20160128,12:38:18 AM,AAL,38.29
54528,20160128,12:38:18 AM,AAL,38.29
54529,20160128,12:38:18 AM,AAL,38.29
54530,20160128,12:38:18 AM,AAL,38.29
54531,20160128,12:38:18 AM,AAL,38.29
54532,20160128,12:38:19 AM,AAL,38.81
54533,20160128,12:38:19 AM,AAL,38.8
54534,20160128,12:38:19 AM,AAL,38.26
54535,20160128,12:38:19 AM,AAL,38.11
54536,20160128,12:38:19 AM,AAL,38.08
54537,20160128,12:38:20 AM,AAL,38.08
54538,20160128,12:38:20 AM,AAL,38.08
54539,20160128,12:38:20 AM,AAL,38.08
54540,20160128,12:38:20 AM,AAL,38.08
54541,20160128,12:38:20 AM,AAL,38.08
54542,20160128,12:38:20 AM,AAL,38.08
54543,20160128,12:38:20 AM,AAL,38.08
54544,20160128,12:38:20 AM,AAL,38.29
54545,20160128,12:38:20 AM,AAL,38.29
54546,20160128,12:38:20 AM,AAL,38.29
54547,20160128,12:38:20 AM,AAL,38.29
54548,20160128,12:38:20 AM,AAL,38.29
54549,20160128,12:38:20 AM,AAL,38.29
54550,20160128,12:38:21 AM,AAL,38.81
54551,20160128,12:38:21 AM,AAL,38.81
54552,20160128,12:38:21 AM,AAL,38.81
54553,20160128,12:38:21 AM,AAL,38.81
54554,20160128,12:38:21 AM,AAL,38.81
54555,20160128,12:38:21 AM,AAL,38.8
54556,20160128,12:38:21 AM,AAL,38.81
54557,20160128,12:38:21 AM,AAL,38.8
54558,20160128,12:38:21 AM,AAL,38.81
54559,20160128,12:38:21 AM,AAL,38.81
54560,20160128,12:38:21 AM,AAL,38.8
54561,20160128,12:38:21 AM,AAL,38.8
54562,20160128,12:38:21 AM,AAL,38.81
54563,20160128,12:38:21 AM,AAL,38.81
54564,20160128,12:38:21 AM,AAL,38.81
54565,20160128,12:38:21 AM,AAL,38.8
54566,20160128,12:38:21 AM,AAL,38.8
54567,20160128,12:38:21 AM,AAL,38.8
54568,20160128,12:38:21 AM,AAL,38.81
54569,20160128,12:38:21 AM,AAL,38.81
54570,20160128,12:38:21 AM,AAL,38.81
54571,20160128,12:38:21 AM,AAL,38.81
54572,20160128,12:38:21 AM,AAL,38.81
54573,20160128,12:38:21 AM,AAL,38.81
54574,20160128,12:38:21 AM,AAL,38.81
54575,20160128,12:38:21 AM,AAL,38.81
54576,20160128,12:38:21 AM,AAL,38.81
54577,20160128,12:38:21 AM,AAL,38.38
54578,20160128,12:38:21 AM,AAL,38.38
54579,20160128,12:38:21 AM,AAL,38.46
54580,20160128,12:38:21 AM,AAL,38.46
54581,20160128,12:38:21 AM,AAL,38.46
54582,20160128,12:38:21 AM,AAL,38.46
54583,20160128,12:38:21 AM,AAL,38.46
54584,20160128,12:38:21 AM,AAL,38.46
54585,20160128,12:38:21 AM,AAL,38.46
54586,20160128,12:38:21 AM,AAL,38.46
54587,20160128,12:38:21 AM,AAL,38.45
54588,20160128,12:38:22 AM,AAL,38.25
54589,20160128,12:38:22 AM,AAL,38.25
54590,20160128,12:38:22 AM,AAL,38.25
54591,20160128,12:38:22 AM,AAL,38.25
54592,20160128,12:38:22 AM,AAL,38.25
54593,20160128,12:38:22 AM,AAL,38.25
54594,20160128,12:38:22 AM,AAL,38.25
54595,20160128,12:38:22 AM,AAL,38.25
54596,20160128,12:38:22 AM,AAL,38.25
54597,20160128,12:38:22 AM,AAL,38.25
54598,20160128,12:38:22 AM,AAL,38.25
54599,20160128,12:38:22 AM,AAL,38.11
54600,20160128,12:38:22 AM,AAL,38.11
54601,20160128,12:38:22 AM,AAL,38.11
54602,20160128,12:38:22 AM,AAL,38.11
54603,20160128,12:38:22 AM,AAL,38.11
54604,20160128,12:38:22 AM,AAL,38.11
54605,20160128,12:38:22 AM,AAL,38.11
54606,20160128,12:38:22 AM,AAL,38.11
54607,20160128,12:38:22 AM,AAL,38.11
54608,20160128,12:38:22 AM,AAL,38.11
54609,20160128,12:38:22 AM,AAL,38.11
54610,20160128,12:38:22 AM,AAL,38.11
54611,20160128,12:38:22 AM,AAL,38.1
54612,20160128,12:38:22 AM,AAL,38.1
54613,20160128,12:38:22 AM,AAL,38.29
54614,20160128,12:38:22 AM,AAL,38.29
54615,20160128,12:38:22 AM,AAL,38.29
54616,20160128,12:38:22 AM,AAL,38.29
54617,20160128,12:38:22 AM,AAL,38.29
54618,20160128,12:38:22 AM,AAL,38.29
54619,20160128,12:38:22 AM,AAL,38.29
54620,20160128,12:38:22 AM,AAL,38.29
54621,20160128,12:38:22 AM,AAL,38.29
54622,20160128,12:38:22 AM,AAL,38.29
54623,20160128,12:38:22 AM,AAL,38.29
54624,20160128,12:38:23 AM,AAL,38.8
54625,20160128,12:38:23 AM,AAL,38.8
54626,20160128,12:38:23 AM,AAL,38.8
54627,20160128,12:38:23 AM,AAL,38.81
54628,20160128,12:38:23 AM,AAL,38.24
54629,20160128,12:38:23 AM,AAL,38.24
54630,20160128,12:38:23 AM,AAL,38.24
54631,20160128,12:38:23 AM,AAL,38.24
54632,20160128,12:38:23 AM,AAL,38.24
54633,20160128,12:38:23 AM,AAL,38.24
54634,20160128,12:38:23 AM,AAL,38.24
54635,20160128,12:38:23 AM,AAL,38.24
54636,20160128,12:38:23 AM,AAL,38.24
54637,20160128,12:38:24 AM,AAL,38.82
54638,20160128,12:38:24 AM,AAL,38.81
54639,20160128,12:38:24 AM,AAL,38.23
54640,20160128,12:38:24 AM,AAL,38.23
54641,20160128,12:38:24 AM,AAL,38.23
54642,20160128,12:38:24 AM,AAL,38.23
54643,20160128,12:38:24 AM,AAL,38.23
54644,20160128,12:38:24 AM,AAL,38.09
54645,20160128,12:38:24 AM,AAL,38.09
54646,20160128,12:38:24 AM,AAL,38.09
54647,20160128,12:38:24 AM,AAL,38.09
54648,20160128,12:38:24 AM,AAL,38.09
54649,20160128,12:38:24 AM,AAL,38.1
54650,20160128,12:38:24 AM,AAL,38.09
54651,20160128,12:38:24 AM,AAL,38.09
54652,20160128,12:38:24 AM,AAL,38.09
54653,20160128,12:38:24 AM,AAL,38.09
54654,20160128,12:38:24 AM,AAL,38.09
54655,20160128,12:38:24 AM,AAL,38.09
54656,20160128,12:38:24 AM,AAL,38.09
54657,20160128,12:38:24 AM,AAL,38.09
54658,20160128,12:38:24 AM,AAL,38.1
54659,20160128,12:38:24 AM,AAL,38.09
54660,20160128,12:38:24 AM,AAL,38.29
54661,20160128,12:38:24 AM,AAL,38.29
54662,20160128,12:38:24 AM,AAL,38.29
54663,20160128,12:38:24 AM,AAL,38.29
54664,20160128,12:38:24 AM,AAL,38.29
54665,20160128,12:38:24 AM,AAL,38.29
54666,20160128,12:38:24 AM,AAL,38.29
54667,20160128,12:38:25 AM,AAL,38.81
54668,20160128,12:38:25 AM,AAL,38.82
54669,20160128,12:38:25 AM,AAL,38.81
54670,20160128,12:38:25 AM,AAL,38.81
54671,20160128,12:38:25 AM,AAL,38.82
54672,20160128,12:38:25 AM,AAL,38.82
54673,20160128,12:38:25 AM,AAL,38.82
54674,20160128,12:38:25 AM,AAL,38.82
54675,20160128,12:38:25 AM,AAL,38.81
54676,20160128,12:38:25 AM,AAL,38.24
54677,20160128,12:38:25 AM,AAL,38.24
54678,20160128,12:38:25 AM,AAL,38.24
54679,20160128,12:38:25 AM,AAL,38.24
54680,20160128,12:38:25 AM,AAL,38.24
54681,20160128,12:38:25 AM,AAL,38.27
54682,20160128,12:38:25 AM,AAL,38.27
54683,20160128,12:38:25 AM,AAL,38.27
54684,20160128,12:38:25 AM,AAL,38.27
54685,20160128,12:38:25 AM,AAL,38.27
54686,20160128,12:38:25 AM,AAL,38.27
54687,20160128,12:38:25 AM,AAL,38.27
54688,20160128,12:38:25 AM,AAL,38.27
54689,20160128,12:38:25 AM,AAL,38.27
54690,20160128,12:38:25 AM,AAL,38.27
54691,20160128,12:38:25 AM,AAL,38.27
54692,20160128,12:38:25 AM,AAL,38.27
54693,20160128,12:38:25 AM,AAL,38.27
54694,20160128,12:38:25 AM,AAL,38.27
54695,20160128,12:38:25 AM,AAL,38.27
54696,20160128,12:38:25 AM,AAL,38.26
54697,20160128,12:38:25 AM,AAL,38.26
54698,20160128,12:38:25 AM,AAL,38.26
54699,20160128,12:38:25 AM,AAL,38.26
54700,20160128,12:38:25 AM,AAL,38.26
54701,20160128,12:38:25 AM,AAL,38.26
54702,20160128,12:38:25 AM,AAL,38.26
54703,20160128,12:38:25 AM,AAL,38.26
54704,20160128,12:38:25 AM,AAL,38.26
54705,20160128,12:38:25 AM,AAL,38.26
54706,20160128,12:38:25 AM,AAL,38.28
54707,20160128,12:38:26 AM,AAL,38.81
54708,20160128,12:38:26 AM,AAL,38.82
54709,20160128,12:38:26 AM,AAL,38.82
54710,20160128,12:38:26 AM,AAL,38.82
54711,20160128,12:38:26 AM,AAL,38.82
54712,20160128,12:38:26 AM,AAL,38.82
54713,20160128,12:38:26 AM,AAL,38.82
54714,20160128,12:38:26 AM,AAL,38.82
54715,20160128,12:38:26 AM,AAL,38.82
54716,20160128,12:38:26 AM,AAL,38.82
54717,20160128,12:38:26 AM,AAL,38.82
54718,20160128,12:38:26 AM,AAL,38.82
54719,20160128,12:38:26 AM,AAL,38.81
54720,20160128,12:38:26 AM,AAL,38.24
54721,20160128,12:38:26 AM,AAL,38.24
54722,20160128,12:38:26 AM,AAL,38.24
54723,20160128,12:38:26 AM,AAL,38.24
54724,20160128,12:38:26 AM,AAL,38.24
54725,20160128,12:38:26 AM,AAL,38.24
54726,20160128,12:38:26 AM,AAL,38.24
54727,20160128,12:38:26 AM,AAL,38.24
54728,20160128,12:38:26 AM,AAL,38.24
54729,20160128,12:38:26 AM,AAL,38.24
54730,20160128,12:38:26 AM,AAL,38.24
54731,20160128,12:38:26 AM,AAL,38.24
54732,20160128,12:38:26 AM,AAL,38.24
54733,20160128,12:38:26 AM,AAL,38.29
54734,20160128,12:38:27 AM,AAL,38.82
54735,20160128,12:38:27 AM,AAL,38.24
54736,20160128,12:38:27 AM,AAL,38.28
54737,20160128,12:38:28 AM,AAL,38.1
54738,20160128,12:38:28 AM,AAL,38.1
54739,20160128,12:38:28 AM,AAL,38.45
54740,20160128,12:38:28 AM,AAL,38.07
54741,20160128,12:38:28 AM,AAL,38.07
54742,20160128,12:38:28 AM,AAL,38.07
54743,20160128,12:38:28 AM,AAL,38.07
54744,20160128,12:38:28 AM,AAL,38.07
54745,20160128,12:38:28 AM,AAL,38.07
54746,20160128,12:38:28 AM,AAL,38.07
54747,20160128,12:38:28 AM,AAL,38.07
54748,20160128,12:38:28 AM,AAL,38.07
54749,20160128,12:38:28 AM,AAL,38.07
54750,20160128,12:38:28 AM,AAL,38.07
54751,20160128,12:38:28 AM,AAL,38.07
54752,20160128,12:38:28 AM,AAL,38.07
54753,20160128,12:38:28 AM,AAL,38.07
54754,20160128,12:38:28 AM,AAL,38.07
54755,20160128,12:38:28 AM,AAL,38.07
54756,20160128,12:38:28 AM,AAL,38.07
54757,20160128,12:38:28 AM,AAL,38.07
54758,20160128,12:38:28 AM,AAL,38.28
54759,20160128,12:38:29 AM,AAL,38.81
54760,20160128,12:38:29 AM,AAL,38.81
54761,20160128,12:38:29 AM,AAL,38.82
54762,20160128,12:38:29 AM,AAL,38.07
54763,20160128,12:38:30 AM,AAL,38.82
54764,20160128,12:38:30 AM,AAL,38.83
54765,20160128,12:38:30 AM,AAL,38.83
54766,20160128,12:38:30 AM,AAL,38.24
54767,20160128,12:38:30 AM,AAL,38.24
54768,20160128,12:38:30 AM,AAL,38.45
54769,20160128,12:38:30 AM,AAL,38.25
54770,20160128,12:38:30 AM,AAL,38.25
54771,20160128,12:38:30 AM,AAL,38.25
54772,20160128,12:38:30 AM,AAL,38.25
54773,20160128,12:38:30 AM,AAL,38.25
54774,20160128,12:38:30 AM,AAL,38.25
54775,20160128,12:38:30 AM,AAL,38.25
54776,20160128,12:38:30 AM,AAL,38.25
54777,20160128,12:38:30 AM,AAL,38.25
54778,20160128,12:38:30 AM,AAL,38.25
54779,20160128,12:38:30 AM,AAL,38.25
54780,20160128,12:38:30 AM,AAL,38.28
54781,20160128,12:38:30 AM,AAL,38.29
54782,20160128,12:38:30 AM,AAL,38.28
54783,20160128,12:38:31 AM,AAL,38.83
54784,20160128,12:38:31 AM,AAL,38.84
54785,20160128,12:38:31 AM,AAL,38.83
54786,20160128,12:38:31 AM,AAL,38.83
54787,20160128,12:38:31 AM,AAL,38.84
54788,20160128,12:38:31 AM,AAL,38.83
54789,20160128,12:38:31 AM,AAL,38.83
54790,20160128,12:38:31 AM,AAL,38.83
54791,20160128,12:38:31 AM,AAL,38.83
54792,20160128,12:38:31 AM,AAL,38.83
54793,20160128,12:38:31 AM,AAL,38.07
54794,20160128,12:38:31 AM,AAL,38.24
54795,20160128,12:38:31 AM,AAL,38.24
54796,20160128,12:38:31 AM,AAL,38.24
54797,20160128,12:38:31 AM,AAL,38.24
54798,20160128,12:38:31 AM,AAL,38.24
54799,20160128,12:38:31 AM,AAL,38.24
54800,20160128,12:38:31 AM,AAL,38.24
54801,20160128,12:38:31 AM,AAL,38.24
54802,20160128,12:38:31 AM,AAL,38.24
54803,20160128,12:38:31 AM,AAL,38.24
54804,20160128,12:38:31 AM,AAL,38.24
54805,20160128,12:38:31 AM,AAL,38.24
54806,20160128,12:38:31 AM,AAL,38.24
54807,20160128,12:38:31 AM,AAL,38.24
54808,20160128,12:38:31 AM,AAL,38.29
54809,20160128,12:38:32 AM,AAL,38.45
54810,20160128,12:38:32 AM,AAL,38.45
54811,20160128,12:38:32 AM,AAL,38.45
54812,20160128,12:38:32 AM,AAL,38.45
54813,20160128,12:38:32 AM,AAL,38.28
54814,20160128,12:38:32 AM,AAL,38.28
54815,20160128,12:38:32 AM,AAL,38.28
54816,20160128,12:38:32 AM,AAL,38.28
54817,20160128,12:38:32 AM,AAL,38.28
54818,20160128,12:38:33 AM,AAL,38.23
54819,20160128,12:38:33 AM,AAL,38.1
54820,20160128,12:38:33 AM,AAL,38.09
54821,20160128,12:38:33 AM,AAL,38.09
54822,20160128,12:38:33 AM,AAL,38.09
54823,20160128,12:38:33 AM,AAL,38.09
54824,20160128,12:38:33 AM,AAL,38.09
54825,20160128,12:38:33 AM,AAL,38.23
54826,20160128,12:38:33 AM,AAL,38.23
54827,20160128,12:38:33 AM,AAL,38.23
54828,20160128,12:38:33 AM,AAL,38.23
54829,20160128,12:38:33 AM,AAL,38.49
54830,20160128,12:38:33 AM,AAL,38.49
54831,20160128,12:38:34 AM,AAL,38.85
54832,20160128,12:38:34 AM,AAL,38.82
54833,20160128,12:38:34 AM,AAL,38.82
54834,20160128,12:38:34 AM,AAL,38.82
54835,20160128,12:38:34 AM,AAL,38.82
54836,20160128,12:38:34 AM,AAL,38.82
54837,20160128,12:38:34 AM,AAL,38.82
54838,20160128,12:38:34 AM,AAL,38.82
54839,20160128,12:38:34 AM,AAL,38.8
54840,20160128,12:38:34 AM,AAL,38.8
54841,20160128,12:38:34 AM,AAL,38.8
54842,20160128,12:38:34 AM,AAL,38.8
54843,20160128,12:38:34 AM,AAL,38.44
54844,20160128,12:38:34 AM,AAL,38.23
54845,20160128,12:38:34 AM,AAL,38.28
54846,20160128,12:38:34 AM,AAL,38.28
54847,20160128,12:38:34 AM,AAL,38.28
54848,20160128,12:38:34 AM,AAL,38.28
54849,20160128,12:38:34 AM,AAL,38.28
54850,20160128,12:38:34 AM,AAL,38.28
54851,20160128,12:38:34 AM,AAL,38.28
54852,20160128,12:38:34 AM,AAL,38.28
54853,20160128,12:38:34 AM,AAL,38.28
54854,20160128,12:38:34 AM,AAL,38.28
54855,20160128,12:38:34 AM,AAL,38.27
54856,20160128,12:38:34 AM,AAL,38.27
54857,20160128,12:38:34 AM,AAL,38.27
54858,20160128,12:38:34 AM,AAL,38.27
54859,20160128,12:38:35 AM,AAL,38.8
54860,20160128,12:38:35 AM,AAL,38.8
54861,20160128,12:38:35 AM,AAL,38.8
54862,20160128,12:38:35 AM,AAL,38.8
54863,20160128,12:38:35 AM,AAL,38.8
54864,20160128,12:38:35 AM,AAL,38.8
54865,20160128,12:38:35 AM,AAL,38.78
54866,20160128,12:38:35 AM,AAL,38.24
54867,20160128,12:38:35 AM,AAL,38.22
54868,20160128,12:38:35 AM,AAL,38.22
54869,20160128,12:38:35 AM,AAL,38.27
54870,20160128,12:38:35 AM,AAL,38.27
54871,20160128,12:38:35 AM,AAL,38.27
54872,20160128,12:38:35 AM,AAL,38.27
54873,20160128,12:38:35 AM,AAL,38.27
54874,20160128,12:38:35 AM,AAL,38.27
54875,20160128,12:38:35 AM,AAL,38.27
54876,20160128,12:38:35 AM,AAL,38.27
54877,20160128,12:38:35 AM,AAL,38.27
54878,20160128,12:38:35 AM,AAL,38.27
54879,20160128,12:38:35 AM,AAL,38.27
54880,20160128,12:38:35 AM,AAL,38.27
54881,20160128,12:38:35 AM,AAL,38.27
54882,20160128,12:38:35 AM,AAL,38.27
54883,20160128,12:38:35 AM,AAL,38.27
54884,20160128,12:38:35 AM,AAL,38.27
54885,20160128,12:38:35 AM,AAL,38.27
54886,20160128,12:38:36 AM,AAL,38.8
54887,20160128,12:38:36 AM,AAL,38.8
54888,20160128,12:38:36 AM,AAL,38.8
54889,20160128,12:38:36 AM,AAL,38.8
54890,20160128,12:38:36 AM,AAL,38.8
54891,20160128,12:38:36 AM,AAL,38.8
54892,20160128,12:38:36 AM,AAL,38.8
54893,20160128,12:38:36 AM,AAL,38.8
54894,20160128,12:38:36 AM,AAL,38.81
54895,20160128,12:38:36 AM,AAL,38.81
54896,20160128,12:38:36 AM,AAL,38.81
54897,20160128,12:38:36 AM,AAL,38.81
54898,20160128,12:38:36 AM,AAL,38.79
54899,20160128,12:38:36 AM,AAL,38.81
54900,20160128,12:38:36 AM,AAL,38.81
54901,20160128,12:38:36 AM,AAL,38.81
54902,20160128,12:38:36 AM,AAL,38.81
54903,20160128,12:38:36 AM,AAL,38.81
54904,20160128,12:38:36 AM,AAL,38.81
54905,20160128,12:38:36 AM,AAL,38.79
54906,20160128,12:38:36 AM,AAL,38.79
54907,20160128,12:38:36 AM,AAL,38.81
54908,20160128,12:38:36 AM,AAL,38.79
54909,20160128,12:38:36 AM,AAL,38.79
54910,20160128,12:38:36 AM,AAL,38.79
54911,20160128,12:38:36 AM,AAL,38.79
54912,20160128,12:38:36 AM,AAL,38.79
54913,20160128,12:38:36 AM,AAL,38.79
54914,20160128,12:38:36 AM,AAL,38.79
54915,20160128,12:38:36 AM,AAL,38.79
54916,20160128,12:38:36 AM,AAL,38.24
54917,20160128,12:38:36 AM,AAL,38.24
54918,20160128,12:38:36 AM,AAL,38.24
54919,20160128,12:38:36 AM,AAL,38.24
54920,20160128,12:38:36 AM,AAL,38.24
54921,20160128,12:38:36 AM,AAL,38.24
54922,20160128,12:38:36 AM,AAL,38.1
54923,20160128,12:38:36 AM,AAL,38.09
54924,20160128,12:38:36 AM,AAL,38.09
54925,20160128,12:38:36 AM,AAL,38.09
54926,20160128,12:38:36 AM,AAL,38.09
54927,20160128,12:38:36 AM,AAL,38.09
54928,20160128,12:38:37 AM,AAL,38.24
54929,20160128,12:38:37 AM,AAL,38.24
54930,20160128,12:38:37 AM,AAL,38.24
54931,20160128,12:38:37 AM,AAL,38.08
54932,20160128,12:38:37 AM,AAL,38.08
54933,20160128,12:38:37 AM,AAL,38.08
54934,20160128,12:38:37 AM,AAL,38.07
54935,20160128,12:38:37 AM,AAL,38.27
54936,20160128,12:38:37 AM,AAL,38.27
54937,20160128,12:38:37 AM,AAL,38.27
54938,20160128,12:38:37 AM,AAL,38.27
54939,20160128,12:38:37 AM,AAL,38.27
